agent_id,socioeconomic_status,household_id
5896739539481714988,3.3781339257701615,6745719154338150040
1646796842645545340,1.200396202795646,5645411507273204209
1971524039190726780,3.3049180214895593,8582041881103352591
7937861807045413101,1.8400520123360946,6142383133771303891
1887236483959603989,0.41691617851527324,5988329403145113749
682575966946287711,0.7795958855567618,6142383133771303891
3139019580233930820,0.5155309787558989,5645411507273204209
3858916913295349392,0.234735126639663,5988329403145113749
2023868007237821202,2.5034988837846788,6745719154338150040
2881397816964998711,1.5491714408131525,7425450689549670308
4563505370978656679,0.6465509553767066,8582041881103352591
8583732674121970774,3.357534590266767,6142383133771303891
1984206695053779961,1.6116997067773116,6142383133771303891
8040070149115327324,0.22530117467882016,6142383133771303891
7441247310698739687,0.5871114936887553,6142383133771303891
7825101020974038775,0.35773421546003586,7425450689549670308
6943086220968602647,2.215667344358638,8582041881103352591
4977356543574211152,1.6734353575914604,6142383133771303891
2303794993764930905,0.2736074674227763,5988329403145113749
5981904917151416139,1.329916673050928,5645411507273204209
4828452575851333518,4.8599945966891855,6745719154338150040
4570650216307803967,3.5065713388825266,5645411507273204209
4564111495855467233,0.8952204524405167,5645411507273204209
8518059972389603556,0.2360897758073046,6142383133771303891
9169366487452869020,0.7617721953327812,5988329403145113749
7706868730717526179,1.0194136684748765,8582041881103352591
3874272461503603530,0.18030026171309627,8582041881103352591
3567981749127582206,0.48842034851040356,7425450689549670308
2830637187822835271,0.8420790571927923,6745719154338150040
9209097491213160672,0.6958754265791828,5988329403145113749
