agent_id,socioeconomic_status,household_id
3860603634763341373,0.14980103357235974,7990744535575880550
3493086850808808200,1.0582966399522815,3891241611985988359
6420001800299337092,0.8462296792973303,3891241611985988359
1211942972960712913,0.2712844541587144,7340821949535805887
5238562461301676085,1.0461441187336258,8742297127985378901
3377782456642871119,0.3164370188913564,8742297127985378901
409536536507648089,1.795279525608991,3891241611985988359
7544001342979468502,0.31901911978416364,8742297127985378901
3924716715299367410,0.7142784423182774,7990744535575880550
456038616574076856,0.5349630031759216,3459317007140150159
4988270227430562205,0.28238326443264916,3459317007140150159
1933069619172063725,2.6435977557389743,7340821949535805887
6278103206994132190,0.46579988095124714,3891241611985988359
8803886565153649053,0.6170483972421692,3891241611985988359
6327157749996352544,0.8362350499134024,3891241611985988359
5770694359839282422,0.8195508207443072,7990744535575880550
1999220453853128701,0.635225385712422,7990744535575880550
1503712412558918708,1.1428938590080853,3891241611985988359
8918654649659862666,0.23320856933396303,8742297127985378901
9153783572366451964,0.24732986398889978,7340821949535805887
1897342169977797800,0.4086162250317482,7990744535575880550
4604216664858512614,0.4489935276363224,8742297127985378901
5082671687534023437,0.5479487861469655,3891241611985988359
7008575756573425727,0.9195849503684829,3459317007140150159
7990133973920531864,1.3339457038447333,7092686787300517935
7595917839394827787,0.5969967774105205,8742297127985378901
6290440891386938747,0.4035562620742999,3891241611985988359
4801967054999151846,0.3202553742204649,3891241611985988359
1193512578553707270,0.55465948397777,3891241611985988359
707658228293769716,4.035610223137177,3891241611985988359
