agent_id,socioeconomic_status,household_id
7801126135800375342,0.5634660291141842,1552343036068252071
3254646625937860148,0.8026998747063582,2247176748875707848
3169005401811401058,1.4788698071597477,3503807254552725674
7677550275821628865,0.38000855232411146,5645411507273204209
7405622428442941070,1.3140528354916812,2535493462362205217
1459875559828676343,0.24268365244617543,8582041881103352591
4392842700753795544,0.7732423657742563,2040807404139607864
1762768967601240021,0.41967307360957223,8768766616207164868
4491271185847462853,0.9751105237802798,5645411507273204209
6197268394638603149,0.38897936192727056,8767032641105516825
1149157210883683170,1.6746626311927297,5398436766502424863
8047116366199813279,1.0537925703489133,1316548314816922697
7682459596233920885,0.4030493796912002,4920964995637778490
5103029649503933864,0.5741213255326054,3314903536637760946
6834932921494670486,5.984905339858521,8586974926481475019
622806194606824097,0.3441319838037814,3364917192070750074
8147037432720014766,0.3891883399632817,3364917192070750074
191015693372073934,0.2950825004750122,8211782585315871671
3810621787967233249,2.0681211759535447,8057382767208354109
7608742253508980756,2.780661804653516,3503807254552725674
8515928292302384067,1.0878579424673285,5645411507273204209
3557525674515554671,0.1406765608331595,1552343036068252071
8436407356289643243,0.25137489910159777,2391294206186344535
3935064501299078447,1.1253445210911928,8577665423304585607
7214531783510428715,0.22120446161061236,8582041881103352591
4629891696337536450,0.5220603968730272,2247176748875707848
3705731575404311046,1.3760272511782103,2247176748875707848
4447735109803630719,0.9849870467286783,5988329403145113749
3293643288507181592,0.658872338363735,6142383133771303891
4766037418238530506,0.3715601492023463,3314903536637760946
